model,task_name,dataset,inference_time_s
fp32_chronos2,proenfo_gfc12,,0.8760000000183936
fp32_chronos2,proenfo_gfc14,,0.29699999999138527
fp32_chronos2,proenfo_gfc17,,1.2489999999816064
fp32_chronos2,rohlik_sales_1D,,36.921999999991385
fp32_chronos2,rohlik_orders_1D,,0.23500000000058208
fp32_chronos2,rohlik_sales_1W,,6.4210000000020955
fp32_chronos2,rohlik_orders_1W,,0.08000000001629815
fp32_chronos2,entsoe_15T,,1.8130000000091968
fp32_chronos2,entsoe_30T,,1.7789999999513384
fp32_chronos2,entsoe_1H,,1.687999999994645
fp32_chronos2,epf_be,,0.39100000001781154
fp32_chronos2,epf_de,,0.3620000000082655
fp32_chronos2,epf_fr,,0.3929999999963911
fp32_chronos2,epf_np,,0.3600000000005821
fp32_chronos2,epf_pjm,,0.40700000000651926
fp32_chronos2,rossmann_1D,,35.12700000000768
fp32_chronos2,rossmann_1W,,4.469999999986612
fp32_chronos2,restaurant,,1.6230000000214204
fp32_chronos2,hermes,,3.3439999999973224
fp32_chronos2,walmart,,3.2810000000026776
fp32_chronos2,m5_1D,,336.0780000000086
fp32_chronos2,m5_1W,,42.78100000000268
fp32_chronos2,m5_1M,,20.062000000005355
fp32_chronos2,hierarchical_sales_1D,,0.9380000000237487
fp32_chronos2,hierarchical_sales_1W,,0.23900000000139698
fp32_chronos2,favorita_stores_1D,,84.42099999998754
fp32_chronos2,favorita_stores_1W,,6.422000000005937
fp32_chronos2,favorita_stores_1M,,0.9380000000091968
fp32_chronos2,favorita_transactions_1D,,2.9030000000202563
fp32_chronos2,favorita_transactions_1W,,0.29699999999138527
fp32_chronos2,favorita_transactions_1M,,0.06199999999080319
fp32_chronos2,solar_with_weather_15T,,0.9210000000020955
fp32_chronos2,solar_with_weather_1H,,0.907999999995809
fp32_chronos2,solar_1D,,0.29499999999825377
fp32_chronos2,solar_1W,,0.031000000002677552
fp32_chronos2,kdd_cup_2022_10T,,65.98399999998219
fp32_chronos2,kdd_cup_2022_30T,,64.64000000001397
fp32_chronos2,kdd_cup_2022_1D,,2.0610000000160653
fp32_chronos2,uci_air_quality_1H,,0.7060000000055879
fp32_chronos2,uci_air_quality_1D,,0.23199999998905696
fp32_chronos2,LOOP_SEATTLE_5T,,16.077000000004773
fp32_chronos2,LOOP_SEATTLE_1D,,0.8100000000413274
fp32_chronos2,LOOP_SEATTLE_1H,,14.964999999981956
fp32_chronos2,M_DENSE_1D,,0.26900000000023283
fp32_chronos2,M_DENSE_1H,,1.5010000000038417
fp32_chronos2,SZ_TAXI_15T,,2.37599999998929
fp32_chronos2,SZ_TAXI_1H,,0.15699999999196734
fp32_chronos2,redset_5T,,5.781000000031781
fp32_chronos2,redset_15T,,5.967999999978929
fp32_chronos2,redset_1H,,1.750000000014552
fp32_chronos2,hospital_admissions_1D,,0.42399999998451676
fp32_chronos2,hospital_admissions_1W,,0.35599999999976717
fp32_chronos2,ETT_1W,,0.09299999999348074
fp32_chronos2,ETT_1D,,0.5160000000032596
fp32_chronos2,ETT_1H,,1.4979999999923166
fp32_chronos2,ETT_15T,,1.470999999990454
fp32_chronos2,hospital,,0.40699999999196734
fp32_chronos2,jena_weather_10T,,2.004000000015367
fp32_chronos2,jena_weather_1D,,0.21599999998579733
fp32_chronos2,jena_weather_1H,,1.9519999999902211
fp32_chronos2,bizitobs_l2c_1H,,0.4399999999877764
fp32_chronos2,bizitobs_l2c_5T,,0.812000000019907
fp32_chronos2,australian_tourism,,0.04700000000593718
fp32_chronos2,world_tourism,,0.07899999999790452
fp32_chronos2,world_co2_emissions,,0.2510000000038417
fp32_chronos2,world_life_expectancy,,0.3279999999795109
fp32_chronos2,ercot_1H,,0.9379999999946449
fp32_chronos2,ercot_1D,,0.6549999999988358
fp32_chronos2,ercot_1W,,0.40599999998812564
fp32_chronos2,ercot_1M,,0.3769999999785796
fp32_chronos2,uk_covid_utla_1D/new,,0.9360000000597211
fp32_chronos2,uk_covid_utla_1W/cumulative,,0.15499999998428393
fp32_chronos2,uk_covid_nation_1D/new,,0.4380000000091968
fp32_chronos2,uk_covid_nation_1D/cumulative,,0.4380000000091968
fp32_chronos2,uk_covid_nation_1W/new,,0.12399999998160638
fp32_chronos2,uk_covid_nation_1W/cumulative,,0.07899999998335261
fp32_chronos2,ecdc_ili,,0.23600000000442378
fp32_chronos2,boomlet_1062,,2.05899999999383
fp32_chronos2,boomlet_1209,,5.282000000035623
fp32_chronos2,boomlet_1225,,4.934999999968568
fp32_chronos2,boomlet_1230,,2.264999999984866
fp32_chronos2,boomlet_1282,,3.452000000004773
fp32_chronos2,boomlet_1487,,5.095000000015716
fp32_chronos2,boomlet_1631,,3.797000000005937
fp32_chronos2,boomlet_1676,,9.625
fp32_chronos2,boomlet_1855,,2.8440000000118744
fp32_chronos2,boomlet_1975,,4.31500000001688
fp32_chronos2,boomlet_2187,,5.843999999953667
fp32_chronos2,boomlet_285,,7.251000000018394
fp32_chronos2,boomlet_619,,4.783999999970547
fp32_chronos2,boomlet_772,,6.345999999990454
fp32_chronos2,boomlet_963,,2.6419999999925494
fp32_chronos2,fred_md_2025/cee,,0.46799999999348074
fp32_chronos2,fred_qd_2025/cee,,0.3570000000036089
fp32_chronos2,fred_md_2025/macro,,0.5580000000045402
fp32_chronos2,fred_qd_2025/macro,,0.4710000000341097
fp32_chronos2,us_consumption_1M,,0.2500000000145519
fp32_chronos2,us_consumption_1Q,,0.24999999998544808
fp32_chronos2,us_consumption_1Y,,0.21900000001187436
fp32_chronos2,gvar,,0.5459999999438878
baseline_ptq_chronos2,proenfo_gfc12,,1.5309999999881256
baseline_ptq_chronos2,proenfo_gfc14,,0.8129999999946449
baseline_ptq_chronos2,proenfo_gfc17,,2.8619999999937136
baseline_ptq_chronos2,rohlik_sales_1D,,55.875
baseline_ptq_chronos2,rohlik_orders_1D,,0.42199999999138527
baseline_ptq_chronos2,rohlik_sales_1W,,10.264999999999418
baseline_ptq_chronos2,rohlik_orders_1W,,0.18700000001990702
baseline_ptq_chronos2,entsoe_15T,,3.2199999999866122
baseline_ptq_chronos2,entsoe_30T,,3.2189999999973224
baseline_ptq_chronos2,entsoe_1H,,3.161000000036438
baseline_ptq_chronos2,epf_be,,0.8139999999984866
baseline_ptq_chronos2,epf_de,,0.7169999999605352
baseline_ptq_chronos2,epf_fr,,0.8780000000697328
baseline_ptq_chronos2,epf_np,,0.7810000000026776
baseline_ptq_chronos2,epf_pjm,,0.8280000000086147
baseline_ptq_chronos2,rossmann_1D,,55.32799999999406
baseline_ptq_chronos2,rossmann_1W,,9.203000000008615
baseline_ptq_chronos2,restaurant,,2.580999999991036
baseline_ptq_chronos2,hermes,,5.5939999999973224
baseline_ptq_chronos2,walmart,,5.797000000005937
baseline_ptq_chronos2,m5_1D,,508.01600000000326
baseline_ptq_chronos2,m5_1W,,71.32799999999406
baseline_ptq_chronos2,m5_1M,,41.90600000000268
baseline_ptq_chronos2,hierarchical_sales_1D,,1.5320000000210712
baseline_ptq_chronos2,hierarchical_sales_1W,,0.4369999999908032
baseline_ptq_chronos2,favorita_stores_1D,,128.75000000001455
baseline_ptq_chronos2,favorita_stores_1W,,10.232999999992899
baseline_ptq_chronos2,favorita_stores_1M,,1.625
baseline_ptq_chronos2,favorita_transactions_1D,,3.437000000005355
baseline_ptq_chronos2,favorita_transactions_1W,,0.40799999999580905
baseline_ptq_chronos2,favorita_transactions_1M,,0.062000000005355105
baseline_ptq_chronos2,solar_with_weather_15T,,1.6689999999071006
baseline_ptq_chronos2,solar_with_weather_1H,,1.6719999999913853
baseline_ptq_chronos2,solar_1D,,0.5019999999931315
baseline_ptq_chronos2,solar_1W,,0.046000000002095476
baseline_ptq_chronos2,kdd_cup_2022_10T,,92.68600000001607
baseline_ptq_chronos2,kdd_cup_2022_30T,,91.1710000000312
baseline_ptq_chronos2,kdd_cup_2022_1D,,3.0500000000174623
baseline_ptq_chronos2,uci_air_quality_1H,,1.2499999999708962
baseline_ptq_chronos2,uci_air_quality_1D,,0.5019999999931315
baseline_ptq_chronos2,LOOP_SEATTLE_5T,,21.844999999986612
baseline_ptq_chronos2,LOOP_SEATTLE_1D,,1.1409999999887077
baseline_ptq_chronos2,LOOP_SEATTLE_1H,,20.59600000003411
baseline_ptq_chronos2,M_DENSE_1D,,0.3889999999955762
baseline_ptq_chronos2,M_DENSE_1H,,1.8450000000011642
baseline_ptq_chronos2,SZ_TAXI_15T,,3.231999999989057
baseline_ptq_chronos2,SZ_TAXI_1H,,0.20299999999406282
baseline_ptq_chronos2,redset_5T,,8.126000000003842
baseline_ptq_chronos2,redset_15T,,8.423000000038883
baseline_ptq_chronos2,redset_1H,,2.2989999999845168
baseline_ptq_chronos2,hospital_admissions_1D,,0.8130000000237487
baseline_ptq_chronos2,hospital_admissions_1W,,0.5929999999789288
baseline_ptq_chronos2,ETT_1W,,0.17200000000593718
baseline_ptq_chronos2,ETT_1D,,0.827000000004773
baseline_ptq_chronos2,ETT_1H,,2.327999999994063
baseline_ptq_chronos2,ETT_15T,,2.374999999985448
baseline_ptq_chronos2,hospital,,0.610000000015134
baseline_ptq_chronos2,jena_weather_10T,,2.8690000000060536
baseline_ptq_chronos2,jena_weather_1D,,0.4360000000015134
baseline_ptq_chronos2,jena_weather_1H,,2.9179999999905704
baseline_ptq_chronos2,bizitobs_l2c_1H,,0.8139999999693828
baseline_ptq_chronos2,bizitobs_l2c_5T,,1.4060000000172295
baseline_ptq_chronos2,australian_tourism,,0.06300000000919681
baseline_ptq_chronos2,world_tourism,,0.09299999999348074
baseline_ptq_chronos2,world_co2_emissions,,0.42199999999138527
baseline_ptq_chronos2,world_life_expectancy,,0.4860000000044238
baseline_ptq_chronos2,ercot_1H,,1.4839999999967404
baseline_ptq_chronos2,ercot_1D,,1.139999999999418
baseline_ptq_chronos2,ercot_1W,,0.8130000000237487
baseline_ptq_chronos2,ercot_1M,,0.6389999999955762
baseline_ptq_chronos2,uk_covid_utla_1D/new,,1.1889999999839347
baseline_ptq_chronos2,uk_covid_utla_1W/cumulative,,0.25
baseline_ptq_chronos2,uk_covid_nation_1D/new,,0.7670000000071013
baseline_ptq_chronos2,uk_covid_nation_1D/cumulative,,0.797999999995227
baseline_ptq_chronos2,uk_covid_nation_1W/new,,0.14100000000325963
baseline_ptq_chronos2,uk_covid_nation_1W/cumulative,,0.15600000000267755
baseline_ptq_chronos2,ecdc_ili,,0.4039999999804422
baseline_ptq_chronos2,boomlet_1062,,2.941999999966356
baseline_ptq_chronos2,boomlet_1209,,7.686000000001513
baseline_ptq_chronos2,boomlet_1225,,6.904999999998836
baseline_ptq_chronos2,boomlet_1230,,3.0310000000172295
baseline_ptq_chronos2,boomlet_1282,,5.232000000003609
baseline_ptq_chronos2,boomlet_1487,,7.686000000001513
baseline_ptq_chronos2,boomlet_1631,,5.577999999994063
baseline_ptq_chronos2,boomlet_1676,,14.294999999983702
baseline_ptq_chronos2,boomlet_1855,,4.047000000005937
baseline_ptq_chronos2,boomlet_1975,,6.295999999972992
baseline_ptq_chronos2,boomlet_2187,,8.67500000000291
baseline_ptq_chronos2,boomlet_285,,11.373999999996158
baseline_ptq_chronos2,boomlet_619,,6.329000000012456
baseline_ptq_chronos2,boomlet_772,,8.994999999995343
baseline_ptq_chronos2,boomlet_963,,3.2339999999967404
baseline_ptq_chronos2,fred_md_2025/cee,,0.7700000000040745
baseline_ptq_chronos2,fred_qd_2025/cee,,0.7810000000026776
baseline_ptq_chronos2,fred_md_2025/macro,,0.8399999999819556
baseline_ptq_chronos2,fred_qd_2025/macro,,0.7959999999875436
baseline_ptq_chronos2,us_consumption_1M,,0.42199999999138527
baseline_ptq_chronos2,us_consumption_1Q,,0.39100000000325963
baseline_ptq_chronos2,us_consumption_1Y,,0.35899999999674037
baseline_ptq_chronos2,gvar,,0.812999999980093
spectral_ptq_chronos2,proenfo_gfc12,,1.1869999999908032
spectral_ptq_chronos2,proenfo_gfc14,,0.6270000000076834
spectral_ptq_chronos2,proenfo_gfc17,,2.1270000000367872
spectral_ptq_chronos2,rohlik_sales_1D,,51.25
spectral_ptq_chronos2,rohlik_orders_1D,,0.34399999999732245
spectral_ptq_chronos2,rohlik_sales_1W,,9.312999999994645
spectral_ptq_chronos2,rohlik_orders_1W,,0.18900000002759043
spectral_ptq_chronos2,entsoe_15T,,2.6090000000112923
spectral_ptq_chronos2,entsoe_30T,,2.547999999995227
spectral_ptq_chronos2,entsoe_1H,,2.4689999999973224
spectral_ptq_chronos2,epf_be,,0.6520000000018626
spectral_ptq_chronos2,epf_de,,0.6390000000101281
spectral_ptq_chronos2,epf_fr,,0.6370000000024447
spectral_ptq_chronos2,epf_np,,0.6239999999961583
spectral_ptq_chronos2,epf_pjm,,0.6710000000020955
spectral_ptq_chronos2,rossmann_1D,,49.485000000015134
spectral_ptq_chronos2,rossmann_1W,,7.5160000000178115
spectral_ptq_chronos2,restaurant,,2.0780000000086147
spectral_ptq_chronos2,hermes,,4.60899999999674
spectral_ptq_chronos2,walmart,,4.937999999994645
spectral_ptq_chronos2,m5_1D,,482.8600000000006
spectral_ptq_chronos2,m5_1W,,60.85900000001129
spectral_ptq_chronos2,m5_1M,,36.03100000000268
spectral_ptq_chronos2,hierarchical_sales_1D,,1.3759999999892898
spectral_ptq_chronos2,hierarchical_sales_1W,,0.3899999999703141
spectral_ptq_chronos2,favorita_stores_1D,,120.09399999998277
spectral_ptq_chronos2,favorita_stores_1W,,8.577999999979511
spectral_ptq_chronos2,favorita_stores_1M,,1.4069999999919673
spectral_ptq_chronos2,favorita_transactions_1D,,3.095000000001164
spectral_ptq_chronos2,favorita_transactions_1W,,0.2970000000204891
spectral_ptq_chronos2,favorita_transactions_1M,,0.09399999999732245
spectral_ptq_chronos2,solar_with_weather_15T,,1.3449999999866122
spectral_ptq_chronos2,solar_with_weather_1H,,1.312999999994645
spectral_ptq_chronos2,solar_1D,,0.4060000000317814
spectral_ptq_chronos2,solar_1W,,0.046999999991385266
spectral_ptq_chronos2,kdd_cup_2022_10T,,82.9829999999929
spectral_ptq_chronos2,kdd_cup_2022_30T,,81.00100000000384
spectral_ptq_chronos2,kdd_cup_2022_1D,,2.422999999980675
spectral_ptq_chronos2,uci_air_quality_1H,,1.0460000000020955
spectral_ptq_chronos2,uci_air_quality_1D,,0.40599999998812564
spectral_ptq_chronos2,LOOP_SEATTLE_5T,,19.952999999994063
spectral_ptq_chronos2,LOOP_SEATTLE_1D,,1.000000000014552
spectral_ptq_chronos2,LOOP_SEATTLE_1H,,18.42400000001362
spectral_ptq_chronos2,M_DENSE_1D,,0.3580000000220025
spectral_ptq_chronos2,M_DENSE_1H,,1.562000000019907
spectral_ptq_chronos2,SZ_TAXI_15T,,2.7349999999714782
spectral_ptq_chronos2,SZ_TAXI_1H,,0.14100000000325963
spectral_ptq_chronos2,redset_5T,,7.0019999999931315
spectral_ptq_chronos2,redset_15T,,7.201999999990221
spectral_ptq_chronos2,redset_1H,,1.8439999999973224
spectral_ptq_chronos2,hospital_admissions_1D,,0.6269999999931315
spectral_ptq_chronos2,hospital_admissions_1W,,0.5190000000002328
spectral_ptq_chronos2,ETT_1W,,0.17199999999138527
spectral_ptq_chronos2,ETT_1D,,0.6399999999994179
spectral_ptq_chronos2,ETT_1H,,1.9220000000059372
spectral_ptq_chronos2,ETT_15T,,1.874999999985448
spectral_ptq_chronos2,hospital,,0.5470000000059372
spectral_ptq_chronos2,jena_weather_10T,,2.2330000000074506
spectral_ptq_chronos2,jena_weather_1D,,0.35999999998603016
spectral_ptq_chronos2,jena_weather_1H,,2.264000000010128
spectral_ptq_chronos2,bizitobs_l2c_1H,,0.7189999999827705
spectral_ptq_chronos2,bizitobs_l2c_5T,,1.065999999846099
spectral_ptq_chronos2,australian_tourism,,0.06300000000919681
spectral_ptq_chronos2,world_tourism,,0.07800000000861473
spectral_ptq_chronos2,world_co2_emissions,,0.37600000003294554
spectral_ptq_chronos2,world_life_expectancy,,0.4239999999990687
spectral_ptq_chronos2,ercot_1H,,1.2489999999961583
spectral_ptq_chronos2,ercot_1D,,0.9389999999693828
spectral_ptq_chronos2,ercot_1W,,0.6700000000128057
spectral_ptq_chronos2,ercot_1M,,0.5
spectral_ptq_chronos2,uk_covid_utla_1D/new,,0.9520000000338769
spectral_ptq_chronos2,uk_covid_utla_1W/cumulative,,0.21699999998963904
spectral_ptq_chronos2,uk_covid_nation_1D/new,,0.6759999999922002
spectral_ptq_chronos2,uk_covid_nation_1D/cumulative,,0.7499999999854481
spectral_ptq_chronos2,uk_covid_nation_1W/new,,0.17200000000593718
spectral_ptq_chronos2,uk_covid_nation_1W/cumulative,,0.14199999999254942
spectral_ptq_chronos2,ecdc_ili,,0.3730000000068685
spectral_ptq_chronos2,boomlet_1062,,2.3280000000086147
spectral_ptq_chronos2,boomlet_1209,,6.188999999954831
spectral_ptq_chronos2,boomlet_1225,,6.015999999988708
spectral_ptq_chronos2,boomlet_1230,,2.922000000005937
spectral_ptq_chronos2,boomlet_1282,,5.201000000015483
spectral_ptq_chronos2,boomlet_1487,,7.420999999987544
spectral_ptq_chronos2,boomlet_1631,,4.466000000014901
spectral_ptq_chronos2,boomlet_1676,,12.766000000017812
spectral_ptq_chronos2,boomlet_1855,,3.360999999989872
spectral_ptq_chronos2,boomlet_1975,,5.095000000030268
spectral_ptq_chronos2,boomlet_2187,,7.106999999989057
spectral_ptq_chronos2,boomlet_285,,8.62699999997858
spectral_ptq_chronos2,boomlet_619,,5.859999999971478
spectral_ptq_chronos2,boomlet_772,,8.155000000013388
spectral_ptq_chronos2,boomlet_963,,2.937000000005355
spectral_ptq_chronos2,fred_md_2025/cee,,0.6580000000249129
spectral_ptq_chronos2,fred_qd_2025/cee,,0.6560000000026776
spectral_ptq_chronos2,fred_md_2025/macro,,0.8289999999833526
spectral_ptq_chronos2,fred_qd_2025/macro,,0.6550000000279397
spectral_ptq_chronos2,us_consumption_1M,,0.2980000000097789
spectral_ptq_chronos2,us_consumption_1Q,,0.28200000000651926
spectral_ptq_chronos2,us_consumption_1Y,,0.26700000000710133
spectral_ptq_chronos2,gvar,,0.658000000010361
